symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2020-06-01 00:00:00+00:00,182.83,183.0,181.46,182.54,22622400,182.3864278579,182.5560154132,181.0197516769,182.09713144,22622400,0.0,1.0
MSFT,2020-06-02 00:00:00+00:00,184.91,185.0,181.35,184.25,30794600,184.4613814757,184.5511631226,180.9100185529,183.8029827316,30794600,0.0,1.0
MSFT,2020-06-03 00:00:00+00:00,185.36,185.94,183.58,184.82,27311000,184.9102897103,185.488882546,183.1346082489,184.3715998287,27311000,0.0,1.0
MSFT,2020-06-04 00:00:00+00:00,182.92,185.84,182.3,184.3,28761800,182.4762095048,185.3891251606,181.8577137149,183.8528614243,28761800,0.0,1.0
MSFT,2020-06-05 00:00:00+00:00,187.2,187.73,182.01,182.62,39893600,186.745825603,187.274539746,181.568417297,182.1769373484,39893600,0.0,1.0
MSFT,2020-06-08 00:00:00+00:00,188.36,188.55,184.44,185.94,33211600,187.9030112744,188.0925503068,183.992521764,185.488882546,33211600,0.0,1.0
MSFT,2020-06-09 00:00:00+00:00,189.8,190.7,187.26,188.0,29783900,189.3395176252,190.2373340945,186.8056800343,187.5438846867,29783900,0.0,1.0
MSFT,2020-06-10 00:00:00+00:00,196.84,198.52,191.01,191.13,43872300,196.3624375624,198.0383616384,190.5465819894,190.666290852,43872300,0.0,1.0
MSFT,2020-06-11 00:00:00+00:00,186.27,195.76,186.07,193.13,52854700,185.8180819181,195.2850577993,185.6185671471,192.6614385614,52854700,0.0,1.0
MSFT,2020-06-12 00:00:00+00:00,187.74,191.72,185.18,190.54,43345700,187.2845154845,191.2548594263,184.7307264164,190.0777222777,43345700,0.0,1.0
MSFT,2020-06-15 00:00:00+00:00,188.94,190.82,184.01,184.58,32770200,188.4816041102,190.357042957,183.5635650064,184.1321821036,32770200,0.0,1.0
MSFT,2020-06-16 00:00:00+00:00,193.57,195.58,191.46,192.89,42556700,193.1003710575,195.1054945055,190.9954902241,192.4220208363,42556700,0.0,1.0
MSFT,2020-06-17 00:00:00+00:00,194.24,196.32,193.69,195.03,25655900,193.7687455402,195.843699158,193.2200799201,194.5568288854,25655900,0.0,1.0
MSFT,2020-06-18 00:00:00+00:00,196.32,196.49,194.0,194.0,23061600,195.843699158,196.0132867133,193.529327815,193.529327815,23061600,0.0,1.0
MSFT,2020-06-19 00:00:00+00:00,195.15,199.29,194.37,198.59,44441100,194.676537748,198.8064935065,193.8984301413,198.1081918082,44441100,0.0,1.0
MSFT,2020-06-22 00:00:00+00:00,200.57,200.76,195.23,195.79,32818900,200.0833880405,200.2729270729,194.7563436563,195.314985015,32818900,0.0,1.0
MSFT,2020-06-23 00:00:00+00:00,201.91,203.95,201.43,202.09,30917400,201.4201370059,203.4551876695,200.9413015556,201.5997002997,30917400,0.0,1.0
MSFT,2020-06-24 00:00:00+00:00,197.84,203.25,196.56,201.6,36740600,197.3600114172,202.7568859712,196.0831168831,201.1108891109,36740600,0.0,1.0
MSFT,2020-06-25 00:00:00+00:00,200.34,200.61,195.47,197.8,27803900,199.8539460539,200.1232909947,194.9957613815,197.320108463,27803900,0.0,1.0
MSFT,2020-06-26 00:00:00+00:00,196.33,199.89,194.88,199.73,54675800,195.8536748965,199.4050378193,194.4071928072,199.2454260026,54675800,0.0,1.0
MSFT,2020-06-29 00:00:00+00:00,198.44,198.53,193.55,195.78,26701586,197.95855573,198.0483373769,193.0804195804,195.3050092764,26701586,0.0,1.0
MSFT,2020-06-30 00:00:00+00:00,203.51,204.4,197.74,197.88,34310300,203.0162551734,203.9040959041,197.2602540317,197.3999143713,34310300,0.0,1.0
MSFT,2020-07-01 00:00:00+00:00,204.7,206.35,201.77,203.14,32061200,204.2033680605,205.8493649208,201.2804766662,202.6471528472,32061200,0.0,1.0
MSFT,2020-07-02 00:00:00+00:00,206.26,208.02,205.0,205.68,29299700,205.7595832739,207.5153132582,204.5026402169,205.1809904381,29299700,0.0,1.0
MSFT,2020-07-06 00:00:00+00:00,210.7,211.13,208.09,208.83,31897600,210.1888111888,210.6177679463,207.585143428,208.3233480805,31897600,0.0,1.0
MSFT,2020-07-07 00:00:00+00:00,208.25,214.67,207.99,210.45,33600700,207.7447552448,214.149179392,207.4853860425,209.9394177251,33600700,0.0,1.0
MSFT,2020-07-08 00:00:00+00:00,212.83,213.26,208.69,210.07,33600000,212.3136434994,212.7426002569,208.1836877408,209.5603396603,33600000,0.0,1.0
MSFT,2020-07-09 00:00:00+00:00,214.32,216.38,211.47,216.33,33121700,213.8000285429,215.8550306836,210.9569430569,215.8051519909,33121700,0.0,1.0
MSFT,2020-07-10 00:00:00+00:00,213.67,214.08,211.08,213.62,26177600,213.1516055373,213.5606108178,210.5678892536,213.1017268446,26177600,0.0,1.0
MSFT,2020-07-13 00:00:00+00:00,207.07,215.8,206.5,214.48,38135600,206.5676180962,215.2764378479,205.999000999,213.9596403596,38135600,0.0,1.0
MSFT,2020-07-14 00:00:00+00:00,208.35,208.85,202.03,206.13,37591800,207.8445126302,208.3432995576,201.5398458684,205.6298986728,37591800,0.0,1.0
MSFT,2020-07-15 00:00:00+00:00,208.04,211.33,205.03,209.56,32179400,207.5352647353,210.8172827173,204.5325674326,209.0515769944,32179400,0.0,1.0
MSFT,2020-07-16 00:00:00+00:00,203.92,205.7,202.31,205.4,29940700,203.4252604538,205.2009419152,201.8191665477,204.9016697588,29940700,0.0,1.0
MSFT,2020-07-17 00:00:00+00:00,202.88,205.04,201.39,204.47,31635300,202.3877836449,204.5425431711,200.9013986014,203.9739260739,31635300,0.0,1.0
MSFT,2020-07-20 00:00:00+00:00,211.6,212.3,203.01,205.0,36884800,211.0866276581,211.7849293564,202.517468246,204.5026402169,36884800,0.0,1.0
MSFT,2020-07-21 00:00:00+00:00,208.75,213.94,208.03,213.66,38105800,208.2435421721,213.4209504781,207.5252889967,213.1416297988,38105800,0.0,1.0
MSFT,2020-07-22 00:00:00+00:00,211.75,212.3,208.39,209.2,49605692,211.2362637363,211.7849293564,207.8844155844,208.6924504067,49605692,0.0,1.0
MSFT,2020-07-23 00:00:00+00:00,202.54,210.92,202.15,207.19,67457035,202.0486085343,210.4082774368,201.659554731,206.6873269588,67457035,0.0,1.0
MSFT,2020-07-24 00:00:00+00:00,201.3,202.86,197.51,200.42,39826989,200.8116169545,202.3678321678,197.0308120451,199.9337519623,39826989,0.0,1.0
MSFT,2020-07-27 00:00:00+00:00,203.85,203.97,200.86,201.47,30160867,203.355430284,203.4751391466,200.3726844584,200.9812045098,30160867,0.0,1.0
MSFT,2020-07-28 00:00:00+00:00,202.02,204.7,201.74,203.61,23251388,201.5298701299,204.2033680605,201.2505494505,203.1160125589,23251388,0.0,1.0
MSFT,2020-07-29 00:00:00+00:00,204.06,204.65,202.01,202.5,19632602,203.5649207935,204.1534893678,201.5198943913,202.0087055801,19632602,0.0,1.0
MSFT,2020-07-30 00:00:00+00:00,203.9,204.46,199.57,201.0,25079596,203.4053089767,203.9639503354,199.0858141858,200.5123447981,25079596,0.0,1.0
MSFT,2020-07-31 00:00:00+00:00,205.01,205.1,199.01,204.4,51247969,204.5126159555,204.6023976024,198.5271728272,203.9040959041,51247969,0.0,1.0
MSFT,2020-08-03 00:00:00+00:00,216.54,217.64,210.44,211.52,78983009,216.0146425004,217.1119737405,209.9294419866,211.0068217497,78983009,0.0,1.0
MSFT,2020-08-04 00:00:00+00:00,213.29,214.77,210.31,214.17,49280056,212.7725274725,214.2489367775,209.7997573855,213.6503924647,49280056,0.0,1.0
MSFT,2020-08-05 00:00:00+00:00,212.94,215.0,211.57,214.9,28858621,212.4233766234,214.4783787641,211.0567004424,214.3786213786,28858621,0.0,1.0
MSFT,2020-08-06 00:00:00+00:00,216.35,216.3705,211.55,212.34,32656843,215.825103468,215.845553732,211.0367489653,211.8248323105,32656843,0.0,1.0
MSFT,2020-08-07 00:00:00+00:00,212.48,215.7,210.93,214.85,27820421,211.9644926502,215.1766804624,210.4182531754,214.3287426859,27820421,0.0,1.0
MSFT,2020-08-10 00:00:00+00:00,208.25,211.88,206.35,211.67,36716462,207.7447552448,211.3659483374,205.8493649208,211.1564578279,36716462,0.0,1.0
MSFT,2020-08-11 00:00:00+00:00,203.38,207.65,203.14,207.155,36446459,202.8865705723,207.1462109319,202.6471528472,206.6524118738,36446459,0.0,1.0
MSFT,2020-08-12 00:00:00+00:00,209.19,210.28,204.75,205.29,28041364,208.6824746682,209.7698301698,204.2532467532,204.7919366348,28041364,0.0,1.0
MSFT,2020-08-13 00:00:00+00:00,208.7,211.35,208.15,209.44,22588870,208.1936634794,210.8372341944,207.6449978593,208.9318681319,22588870,0.0,1.0
MSFT,2020-08-14 00:00:00+00:00,208.9,209.59,207.51,208.76,17958936,208.3931782503,209.0815042101,207.0065505923,208.2535179107,17958936,0.0,1.0
MSFT,2020-08-17 00:00:00+00:00,210.28,211.1874,208.915,209.6,20063496,209.7698301698,210.6750286856,208.4081418581,209.0914799486,20063496,0.0,1.0
MSFT,2020-08-18 00:00:00+00:00,211.49,212.36,209.21,210.53,21336167,210.976894534,211.8447837876,208.7024261453,210.0192236335,21336167,0.0,1.0
MSFT,2020-08-19 00:00:00+00:00,209.7,212.1,209.25,211.49,27627561,209.7,212.1,209.25,211.49,27627561,0.51,1.0
MSFT,2020-08-20 00:00:00+00:00,214.58,215.0,208.91,209.54,26981478,214.58,215.0,208.91,209.54,26981478,0.0,1.0
MSFT,2020-08-21 00:00:00+00:00,213.02,216.25,212.85,213.86,36249319,213.02,216.25,212.85,213.86,36249319,0.0,1.0
MSFT,2020-08-24 00:00:00+00:00,213.69,215.52,212.43,214.79,25460147,213.69,215.52,212.43,214.79,25460147,0.0,1.0
MSFT,2020-08-25 00:00:00+00:00,216.47,216.61,213.1,213.1,23043696,216.47,216.61,213.1,213.1,23043696,0.0,1.0
MSFT,2020-08-26 00:00:00+00:00,221.15,222.09,217.36,217.88,39600828,221.15,222.09,217.36,217.88,39600828,0.0,1.0
MSFT,2020-08-27 00:00:00+00:00,226.58,231.15,219.4,222.89,57602195,226.58,231.15,219.4,222.89,57602195,0.0,1.0
MSFT,2020-08-28 00:00:00+00:00,228.91,230.644,226.58,228.18,26292896,228.91,230.644,226.58,228.18,26292896,0.0,1.0
MSFT,2020-08-31 00:00:00+00:00,225.53,228.7,224.31,227.0,28774156,225.53,228.7,224.31,227.0,28774156,0.0,1.0
MSFT,2020-09-01 00:00:00+00:00,227.27,227.45,224.43,225.51,25791235,227.27,227.45,224.43,225.51,25791235,0.0,1.0
MSFT,2020-09-02 00:00:00+00:00,231.65,232.86,227.35,227.97,34080839,231.65,232.86,227.35,227.97,34080839,0.0,1.0
MSFT,2020-09-03 00:00:00+00:00,217.3,229.31,214.9602,229.27,58400288,217.3,229.31,214.9602,229.27,58400288,0.0,1.0
MSFT,2020-09-04 00:00:00+00:00,214.25,218.3599,205.19,215.1,59664072,214.25,218.3599,205.19,215.1,59664072,0.0,1.0
MSFT,2020-09-08 00:00:00+00:00,202.66,210.03,202.2,206.5,52924330,202.66,210.03,202.2,206.5,52924330,0.0,1.0
